id,variant,xname,x,grid,ranks,dim,N,Da,n_per_layer,mg_iters,mg_res,area,area_rel,Sh,Sh_exact,rel_err,order,F,F_exact,id_sum,id_avg
B-006,B6,Fo,0.35,multigrid,8,3,16,10,1.89315,142,9.277e-11,0.502233497742,8.382e-04,7.30707331744,8.33059978798,1.228635e-01,,0.35,0.025,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,16,10,2.26274,142,9.277e-11,0.502233497742,8.382e-04,7.30191789639,8.32540705492,1.229356e-01,,0.5,0.025,0.000e+00,0.000e+00
B-006,B6,Fo,0.025,multigrid,8,3,32,1,1.01193,391,9.970e-11,0.503545796343,1.773e-03,10.2549888012,9.31416919157,1.010095e-01,-0.1894,0.025,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.05,multigrid,8,3,32,1,1.43108,391,9.970e-11,0.503545796343,1.773e-03,7.37391420833,7.29649652563,1.061025e-02,2.1632,0.05,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.1,multigrid,8,3,32,1,2.02386,391,9.970e-11,0.503545796343,1.773e-03,5.88233881768,5.91924282539,6.234582e-03,1.5927,0.1,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.2,multigrid,8,3,32,1,2.86217,391,9.970e-11,0.503545796343,1.773e-03,4.95636347085,5.01158767614,1.101930e-02,1.7168,0.2,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.35,multigrid,8,3,32,1,3.78629,391,9.970e-11,0.503545796343,1.773e-03,4.48226688249,4.53849048241,1.238817e-02,1.7273,0.35,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,32,1,4.52548,391,9.970e-11,0.503545796343,1.773e-03,4.27803878265,4.33326188235,1.274400e-02,1.7310,0.5,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.025,multigrid,8,3,32,10,1.01193,355,9.248e-11,0.503545796343,1.773e-03,11.4241344195,10.8498393065,5.293121e-02,-2.8758,0.025,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.05,multigrid,8,3,32,10,1.43108,355,9.248e-11,0.503545796343,1.773e-03,9.16395461792,9.37842192588,2.286817e-02,1.4595,0.05,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.1,multigrid,8,3,32,10,2.02386,355,9.248e-11,0.503545796343,1.773e-03,8.34148706146,8.64239294916,3.481743e-02,1.7083,0.1,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.2,multigrid,8,3,32,10,2.86217,355,9.248e-11,0.503545796343,1.773e-03,8.06824777026,8.37825523875,3.700144e-02,1.7207,0.2,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.35,multigrid,8,3,32,10,3.78629,355,9.248e-11,0.503545796343,1.773e-03,8.02018993283,8.33059978798,3.726141e-02,1.7213,0.35,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,32,10,4.52548,355,9.248e-11,0.503545796343,1.773e-03,8.01500968468,8.32540705492,3.728315e-02,1.7213,0.5,0.0125,0.000e+00,0.000e+00
B-006,B6,Fo,0.025,multigrid,8,3,64,1,2.02386,946,9.425e-11,0.502682190257,5.444e-05,9.49097938023,9.31416919157,1.898293e-02,2.4117,0.025,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.05,multigrid,8,3,64,1,2.86217,946,9.425e-11,0.502682190257,5.444e-05,7.31813250414,7.29649652563,2.965256e-03,1.8392,0.05,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.1,multigrid,8,3,64,1,4.04772,946,9.425e-11,0.502682190257,5.444e-05,5.91247691726,5.91924282539,1.143036e-03,2.4474,0.1,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.2,multigrid,8,3,64,1,5.72433,946,9.425e-11,0.502682190257,5.444e-05,4.99945731567,5.01158767614,2.420463e-03,2.1867,0.2,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.35,multigrid,8,3,64,1,7.57258,946,9.425e-11,0.502682190257,5.444e-05,4.52583425533,4.53849048241,2.788642e-03,2.1513,0.35,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,64,1,9.05097,946,9.425e-11,0.502682190257,5.444e-05,4.32079657887,4.33326188235,2.876656e-03,2.1474,0.5,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.025,multigrid,8,3,64,10,2.02386,872,9.699e-11,0.502682190257,5.444e-05,10.9288979137,10.8498393065,7.286615e-03,2.8608,0.025,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.05,multigrid,8,3,64,10,2.86217,872,9.699e-11,0.502682190257,5.444e-05,9.32012000523,9.37842192588,6.216602e-03,1.8791,0.05,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.1,multigrid,8,3,64,10,4.04772,872,9.699e-11,0.502682190257,5.444e-05,8.56369252995,8.64239294916,9.106323e-03,1.9349,0.1,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.2,multigrid,8,3,64,10,5.72433,872,9.699e-11,0.502682190257,5.444e-05,8.29709504675,8.37825523875,9.687004e-03,1.9335,0.2,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.35,multigrid,8,3,64,10,7.57258,872,9.699e-11,0.502682190257,5.444e-05,8.2493115,8.33059978798,9.757795e-03,1.9331,0.35,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,64,10,9.05097,872,9.699e-11,0.502682190257,5.444e-05,8.24411926965,8.32540705492,9.763821e-03,1.9330,0.5,0.00625,0.000e+00,0.000e+00
B-006,B6,Fo,0.025,multigrid,8,3,128,1,4.04772,2255,9.913e-11,0.502654487605,6.704e-07,9.3543691917,9.31416919157,4.316005e-03,2.1369,0.025,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.05,multigrid,8,3,128,1,5.72433,2255,9.913e-11,0.502654487605,6.704e-07,7.30197497879,7.29649652563,7.508334e-04,1.9816,0.05,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.1,multigrid,8,3,128,1,8.09543,2255,9.913e-11,0.502654487605,6.704e-07,5.91766714205,5.91924282539,2.661968e-04,2.1023,0.1,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.2,multigrid,8,3,128,1,11.4487,2255,9.913e-11,0.502654487605,6.704e-07,5.00859702923,5.01158767614,5.967464e-04,2.0201,0.2,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.35,multigrid,8,3,128,1,15.1452,2255,9.913e-11,0.502654487605,6.704e-07,4.53535145647,4.53849048241,6.916454e-04,2.0115,0.35,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,128,1,18.1019,2255,9.913e-11,0.502654487605,6.704e-07,4.33018455696,4.33326188235,7.101637e-04,2.0182,0.5,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.025,multigrid,8,3,128,10,4.04772,2070,9.913e-11,0.502654487605,6.704e-07,10.8642852919,10.8498393065,1.331447e-03,2.4523,0.025,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.05,multigrid,8,3,128,10,5.72433,2070,9.913e-11,0.502654487605,6.704e-07,9.36268990414,9.37842192588,1.677470e-03,1.8898,0.05,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.1,multigrid,8,3,128,10,8.09543,2070,9.913e-11,0.502654487605,6.704e-07,8.62172295698,8.64239294916,2.391698e-03,1.9288,0.1,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.2,multigrid,8,3,128,10,11.4487,2070,9.913e-11,0.502654487605,6.704e-07,8.35695867453,8.37825523875,2.541885e-03,1.9302,0.2,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.35,multigrid,8,3,128,10,15.1452,2070,9.913e-11,0.502654487605,6.704e-07,8.30926939704,8.33059978798,2.560487e-03,1.9301,0.35,0.003125,0.000e+00,0.000e+00
B-006,B6,Fo,0.5,multigrid,8,3,128,10,18.1019,2070,9.913e-11,0.502654487605,6.704e-07,8.30407660431,8.32540705492,2.562091e-03,1.9301,0.5,0.003125,0.000e+00,0.000e+00
